time,h=0.01
0.0,1.0
0.01,1.00005
0.02,1.0002000175005001
0.03,1.0004500975108759
0.04,1.0008003150720106
0.05,1.0012507752938244
0.06,1.0018016134078525
0.07,1.0024529948349064
0.08,1.0032051152678712
0.09,1.0040582007696903
0.1,1.005012507886612
0.11,1.0060683237767722
0.12,1.0072259663542091
0.13,1.0084857844484056
0.14,1.009848157979475
0.15,1.011313498149111
0.16,1.01288224764744
0.17,1.014554880875915
0.18,1.0163319041864156
0.19,1.0182138561367167
0.2,1.0202013077625098
0.21,1.0222948628661692
0.22,1.0244951583224646
0.23,1.0268028644014406
0.24,1.0292186851086897
0.25,1.0317433585432614
0.26,1.034377657273462
0.27,1.0371223887308136
0.28,1.0399783956224529
0.29,1.042946556362263
0.3,1.046027785521052
0.31,1.049223034296094
0.32,1.0525332910003768
0.33,1.0559595815719045
0.34,1.059502970103423
0.35000000000000003,1.063164559392952
0.36,1.0669454915155212
0.37,1.0708469484165264
0.38,1.0748701525271358
0.39,1.0790163674021955
0.4,1.0832868983811
0.41000000000000003,1.0876830932721102
0.42,1.0922063430606226
0.43,1.096858082641908
0.44,1.1016397915788623
0.45,1.1065529948853248
0.46,1.11159926383555
0.47000000000000003,1.1167802168004275
0.48,1.122097520111075
0.49,1.1275528889504502
0.5,1.1331480882736447
0.51,1.138884933757552
0.52,1.1447652927806249
0.53,1.1507910854334578
0.54,1.1569642855609592
0.55,1.163286921836907
0.56,1.1697610788716981
0.5700000000000001,1.176388898354142
0.58,1.183172580228168
0.59,1.1901143839053505
0.6,1.1972166295141824
0.61,1.2044816991870633
0.62,1.2119120383859954
0.63,1.2195101572680176
0.64,1.22727863209144
0.65,1.2352201066639772
0.66,1.2433372938339142
0.67,1.2516329770254764
0.68,1.260110011819615
0.6900000000000001,1.2687713275814565
0.7000000000000001,1.2776199291357087
0.71,1.2866588984913545
0.72,1.2958913966170131
0.73,1.3053206652683895
0.74,1.314950028869281
0.75,1.3247828964476582
0.76,1.3348227636283867
0.77,1.3450732146842077
0.78,1.3555379246466472
0.79,1.3662206614785817
0.8,1.3771252883102392
0.81,1.388255765740478
0.8200000000000001,1.399616154205243
0.8300000000000001,1.4112106164151639
0.84,1.4230434198643187
0.85,1.4351189394122614
0.86,1.447441659941472
0.87,1.460016179092464
0.88,1.4728472100788588
0.89,1.4859395845848034
0.9,1.4992982557471999
0.91,1.512928301225285
0.92,1.5268349263601857
0.93,1.541023467427167
0.9400000000000001,1.5554993949833722
0.9500000000000001,1.5702683173139511
0.96,1.5853359839795689
0.97,1.6007082894683857
0.98,1.616391276955701
0.99,1.6323911421745598
1.0,1.6487142374007344
1.01,1.6653670755556005
1.02,1.6823563344305517
1.03,1.6996888610367125
1.04,1.7173716760838396
1.05,1.7354119785924298
1.06,1.7538171506431885
1.07,1.7725947622681515
1.08,1.7917525764878979
1.09,1.8112985544994435
1.1,1.8312408610195547
1.11,1.851587869788386
1.12,1.8723481692385127
1.1300000000000001,1.8935305683345953
1.1400000000000001,1.9151441025890994
1.1500000000000001,1.9371980402596694
1.16,1.959701888733954
1.17,1.982665401107874
1.18,2.00609858296353
1.19,2.0300116993531576
1.2,2.0544152819957615
1.21,2.0793201366932834
1.22,2.104737350973396
1.23,2.130678301966264
1.24,2.157154664522855
1.25,2.1841784195826652
1.26,2.2117618627989697
1.27,2.2399176134300194
1.28,2.2686586235048716
1.29,2.297998187272866
1.3,2.3279499509460524
1.31,2.3585279227442215
1.32,2.3897464832525084
1.33,2.421620396101904
1.34,2.454164818983361
1.35,2.487395315006564
1.36,2.521327864414821
1.37,2.555978876667932
1.3800000000000001,2.591365202905328
1.3900000000000001,2.6275041488021773
1.4000000000000001,2.6644134878316463
1.41,2.70211147494693
1.42,2.740616860697186
1.43,2.7799489057919877
1.44,2.8201273961294433
1.45,2.8611726583036696
1.46,2.9031055756078694
1.47,2.9459476045498434
1.48,2.9897207918973767
1.49,3.0344477922715676
1.5,3.080151886306814
1.51,3.126856999396856
1.52,3.174587721046969
1.53,3.2233693248531385
1.54,3.273227789129795
1.55,3.3241898182084832
1.56,3.3762828644306464
1.57,3.4295351508585643
1.58,3.483975694729348
1.59,3.539634331677823
1.6,3.5965417407550735
1.61,3.654729470270402
1.62,3.7142299644854866
1.6300000000000001,3.7750765911905866
1.6400000000000001,3.837303670193731
1.6500000000000001,3.900946502754995
1.6600000000000001,3.9660414019991426
1.67,4.032625724341159
1.68,4.100737901960484
1.69,4.17041747636108
1.7,4.24170513305588
1.71,4.314642737415572
1.72,4.389273371723213
1.73,4.465641373477684
1.74,4.543792374990644
1.75,4.623773344323323
1.76,4.705632627611223
1.77,4.789419992826637
1.78,4.87518667503078
1.79,4.962985423169279
1.8,5.05287054846684
1.81,5.144897974479012
1.82,5.239125288861183
1.83,5.335611796917253
1.84,5.4344185769928135
1.85,5.535608537780135
1.86,5.639246477604882
1.87,5.745399145767133
1.8800000000000001,5.85413530601211
1.8900000000000001,5.965525802208904
1.9000000000000001,6.07964362631855
1.9100000000000001,6.196563988735914
1.92,6.316364391093181
1.93,6.439124701616106
1.94,6.564927233127768
1.95,6.6938568237982485
1.96,6.8260009207425325
1.97,6.961449666572882
1.98,7.1002959890161685
1.99,7.242635693710936
2.0,7.3885675603035175
